12.991,12.999,12.995000000000001,12.8092341477,12.81613673731,12.812685442505,13.172,13.178,13.175,12.982,13.014,12.998,2022-04-12 13:33:16.982579
12.977,12.988,12.9825,12.811206316160002,12.82008107423,12.815643695195,13.175,13.183,13.179,12.962,12.996,12.979,2022-04-12 13:33:58.573223
12.981,12.991,12.986,12.81915844503,12.82803392976,12.823596187395001,13.183,13.188,13.185500000000001,12.974,13.004,12.989,2022-04-12 13:34:38.994078
12.98,12.989,12.9845,12.82198171914,12.829870955699999,12.82592633742,13.182,13.19,13.186,12.974,13.004,12.989,2022-04-12 13:35:18.492377
12.978,12.99,12.984,12.834709418080001,12.851477790359999,12.84309360422,13.195,13.211,13.203,12.974,13.004,12.989,2022-04-12 13:40:28.026402
12.976,12.987,12.9815,12.83996140588,12.849824642480002,12.844893024180001,13.202,13.211,13.2065,12.974,13.004,12.989,2022-04-12 13:40:56.436853
12.976,12.985,12.9805,12.83502978758,12.847851995160001,12.84144089137,13.187,13.203,13.195,12.974,13.004,12.989,2022-04-12 13:41:25.568021
12.976,12.984,12.98,12.82319390366,12.83996140588,12.831577654770001,13.185,13.201,13.193000000000001,12.964,12.996,12.98,2022-04-12 13:41:56.905054
12.973,12.984,12.9785,12.819933965370002,12.82880998704,12.824371976205,13.188,13.192,13.190000000000001,12.964,12.996,12.98,2022-04-12 13:42:26.200946
12.973,12.985,12.979,12.82387886389,12.833741110190001,12.82880998704,13.187,13.196,13.1915,12.964,12.996,12.98,2022-04-12 13:42:57.118735
12.98,12.987,12.9835,12.82255112756,12.8294539852,12.82600255638,13.188,13.194,13.191,12.964,12.996,12.98,2022-04-12 13:43:26.415567
12.977,12.987,12.982,12.82057888252,12.83044010772,12.825509495119999,13.186,13.196,13.190999999999999,12.964,12.996,12.98,2022-04-12 13:43:54.459893
12.978,12.987,12.9825,12.82220485767,12.830093624789999,12.826149241229999,13.188,13.196,13.192,12.964,12.996,12.98,2022-04-12 13:44:22.062937
12.98,12.989,12.9845,12.82220485767,12.83107972068,12.826642289175,13.188,13.196,13.192,12.964,12.996,12.98,2022-04-12 13:44:48.425994
12.979,12.99,12.9845,12.82452299002,12.83438345672,12.829453223369999,13.191,13.202,13.1965,12.964,12.996,12.98,2022-04-12 13:45:19.151125
12.982,12.989,12.9855,12.83635555006,12.846216016760001,12.841285783410001,13.202,13.213,13.2075,12.964,12.996,12.98,2022-04-12 13:45:47.045672
12.982,12.989,12.9855,12.8376019086,12.84647582697,12.842038867785,13.205,13.214,13.2095,12.964,12.996,12.98,2022-04-12 13:46:17.146555
12.985,12.997,12.991,12.84154587232,12.84844780883,12.844996840575,13.207,13.215,13.211,12.976,13.006,12.991,2022-04-12 13:46:47.407952
12.99,13.002,12.996,12.832809912950001,12.84069792519,12.83675391907,13.196,13.206,13.201,12.976,13.006,12.991,2022-04-12 13:47:15.318685
12.989,13.0,12.9945,12.826893903770001,12.83675391907,12.83182391142,13.19,13.2,13.195,12.976,13.006,12.991,2022-04-12 13:47:43.321328
12.989,12.999,12.994,12.83237310222,12.83730332087,12.834838211545,13.194,13.199,13.1965,12.976,13.006,12.991,2022-04-12 13:48:10.691219
12.989,12.997,12.993,12.83335914595,12.84321958325,12.838289364600001,13.195,13.204,13.1995,12.976,13.006,12.991,2022-04-12 13:48:39.312358
