217.06,217.28 ,"16.886,00",2022-01-28 15:40:23.539816,"77,6267"
217.06,217.28 ,"16.713,00",2022-01-28 15:45:30.290238,"77,5020"
215.79999999999998,217.28 ,"16.731,00",2022-01-28 15:50:37.364083,"77,4898"
215.79999999999998,217.28 ,"16.686,00",2022-01-28 15:55:43.828870,"77,6675"
215.79999999999998,217.28 ,"16.677,00",2022-01-28 16:00:51.708756,"77,7458"
215.19,217.28 ,"16.677,00",2022-01-28 16:06:00.942993,"77,6918"
215.19,217.28 ,"16.700,00",2022-01-28 16:11:20.395349,"77,7088"
215.19,217.28 ,"16.762,00",2022-01-28 16:16:27.327816,"77,6024"
215.47,217.28 ,"16.767,00",2022-01-28 16:21:35.735073,"77,5137"
215.47,217.28 ,"16.792,00",2022-01-28 16:26:51.915679,"77,4835"
215.47,217.28 ,"16.792,00",2022-01-28 16:32:02.014993,"77,5840"
217.47,217.28 ,"16.936,00",2022-01-28 16:37:08.765848,"77,6044"
217.47,220.55 ,"16.956,00",2022-01-28 16:42:21.408728,"77,6200"
217.47,220.55 ,"17.040,00",2022-01-28 16:47:31.510320,"77,5576"
219.74,220.55 ,"16.992,00",2022-01-28 16:52:37.802424,"77,5924"
231.35,232.05 ,"18.112,00",2022-01-31 12:55:27.126105,"77,4268"
231.35,232.05 ,"18.041,00",2022-01-31 13:00:31.977546,"77,4387"
231.35,232.05 ,"18.094,00",2022-01-31 13:05:37.136549,"77,4513"
231.35,232.05 ,"18.121,00",2022-01-31 13:10:45.390418,"77,5754"
231.35,232.05 ,"18.043,00",2022-01-31 13:15:51.220166,"77,5593"
231.35,232.05 ,"18.010,00",2022-01-31 13:46:45.768553,"77,6100"
232.10000000000002,232.05 ,"18.010,00",2022-01-31 13:51:51.916655,"77,5916"
232.10000000000002,232.05 ,"18.030,00",2022-01-31 13:57:01.908133,"77,5588"
232.10000000000002,232.05 ,"18.034,00",2022-01-31 14:02:10.945013,"77,5330"
232.3,232.05 ,"17.989,00",2022-01-31 14:07:24.117183,"77,5536"
232.3,232.05 ,"17.956,00",2022-01-31 14:12:33.450400,"77,5556"
232.3,232.05 ,"17.980,00",2022-01-31 14:17:40.377845,"77,5468"
231.58,232.05 ,"17.980,00",2022-01-31 14:22:48.665970,"77,5571"
231.58,232.05 ,"17.983,00",2022-01-31 14:27:54.611933,"77,5470"
231.58,232.05 ,"17.975,00",2022-01-31 14:33:10.665948,"77,6313"
231.65,232.05 ,"17.975,00",2022-01-31 14:38:19.423355,"77,6297"
231.65,232.05 ,"17.976,00",2022-01-31 14:43:26.070232,"77,5890"
231.65,232.05 ,"17.976,00",2022-01-31 14:48:32.468727,"77,6213"
231.4,232.05 ,"17.976,00",2022-01-31 14:53:37.892172,"77,6393"
231.4,232.05 ,"17.968,00",2022-01-31 14:58:43.052581,"77,6616"
231.4,232.05 ,"17.980,00",2022-01-31 15:03:48.065048,"77,8296"
231.54,232.05 ,"17.843,00",2022-01-31 15:08:56.613814,"77,7370"
231.54,232.05 ,"17.880,00",2022-01-31 15:14:02.614476,"77,7392"
231.54,232.05 ,"17.900,00",2022-01-31 15:19:07.916988,"77,6881"
229.91,228.75 ,"17.857,00",2022-01-31 15:24:12.733134,"77,6806"
